1.3,10.650311343505109,8.96537758327847,7.513951221279184,6.790193224430699,6.047244930204532,5.036868131925689,4.006292761524157,3.0376630061747267,2.16143090249726,1.4346384629816988,
1.4000000000000001,10.67810707142893,9.030778777361554,7.4849942580059246,6.714696090250818,6.040809675926833,5.05416150855748,4.012030685756857,3.0476802160940837,2.1880352852024187,1.471199939292791,
1.5000000000000002,10.701274365350788,9.09812137307302,7.4719070455929275,6.63139756664799,6.02392428906997,5.074836262976125,4.021225607065227,3.058851324081063,2.2150702448728024,1.5069160023265837,
1.6000000000000003,10.720561877209555,9.164861033737306,7.475506081701411,6.543876892498586,5.994103233441929,5.097800861049455,4.035008509417917,3.0712639519352654,2.242086739784909,1.5418627551581998,
1.7000000000000004,10.736696742094962,9.22892322797589,7.495533760952725,6.456279780134407,5.9494687947032485,5.12126786633362,4.054492738299474,3.0851856778909554,2.268657271883923,1.576091072594321,
1.8000000000000005,10.750338568323746,9.288764416063652,7.530776955154806,6.372978191215924,5.889014635717923,5.142786975461992,4.080618826200671,3.1011241810356225,2.294401923988945,1.6095971647432241,
1.9000000000000006,10.762052108233803,9.34337572460288,7.579254850007518,6.298219143179545,5.812794782377648,5.159364242438371,4.113977465787433,3.1198643485465753,2.3190272428417953,1.6422976255113833,
2.0000000000000004,10.772295966738024,9.392241154044331,7.638448161574738,6.2357994255876,5.722015474815132,5.16766172087795,4.15463071106232,3.1424697442709335,2.3423786907600816,1.6740117487244899,
2.1000000000000005,10.781423888200473,9.435264151038325,7.705542076302878,6.188796790529729,5.619019294283661,5.164260999304916,4.201954721495969,3.1702388324876405,2.364504053797307,1.7044548886234068,
2.2000000000000006,10.789694890932246,9.472676365898236,7.7776584001857225,6.1593791256987735,5.507163592208597,5.145965397702343,4.254527516651054,3.204611294986568,2.3857215820005604,1.7332472537174426,
2.3000000000000007,10.7972886859511,9.504941005108641,7.852057581819811,6.148702759436727,5.390606868979106,5.11011007040345,4.310082102254085,3.247026124389353,2.4066833762836244,1.7599424375838422,
2.400000000000001,10.80432329584366,9.532660841717597,7.926297545804951,6.156900759341509,5.274026036593646,5.054847563724009,4.365539267599174,3.2987401146356516,2.42842226339478,1.7840789753636317,
2.500000000000001,10.810872452072648,9.556498121523205,7.99834275224198,6.183153026921125,5.162293545831253,4.9793786028978255,4.417126069916427,3.3606219516513596,2.4523696534258663,1.8052561782174286,
2.600000000000001,10.816981078828023,9.57711070635936,8.06662284905841,6.225822995531923,5.0601457553612805,4.884103611167915,4.460576555906717,3.4329423826893786,2.480332996506869,1.8232325233312277,
2.700000000000001,10.822677874461505,9.595106148219777,8.13004517363768,6.282641274790592,4.971872742434778,4.7706788532461095,4.491401821125617,3.5151841001769797,2.5144245266068026,1.8380412322910724,
2.800000000000001,10.827984610392267,9.611013208952047,8.187968878296484,6.350914757521157,4.901055492401286,4.641971028009125,4.505208256882991,3.6058954624058943,2.556937787656635,1.850113787161155,
2.9000000000000012,10.832922242326456,9.62526874729291,8.240150502444461,6.427740307625436,4.850369849147268,4.5019143824327985,4.498036791581884,3.702609776113854,2.610174489546953,1.860398556121555,
3.0000000000000013,10.837514254833778,9.638216914354699,8.286671474596785,6.510204735490214,4.821468720553506,4.355283803668346,4.4666928102078565,3.801846743350843,2.6762308278664646,1.8704590148861089,
3.1000000000000014,10.841787843162566,9.650117183863971,8.327857515278808,6.595556753216813,4.81494580475177,4.207404883789412,4.409036566458434,3.8992053362067907,2.75675868267673,1.8825347988997096,
3.2000000000000015,10.845773595501155,9.661157797736347,8.364198524570616,6.681341343556241,4.830376439700705,4.063826949443387,4.324207220401764,3.9895486001230305,2.8527222347100754,1.8995494195329432,
3.3000000000000016,10.849504303051114,9.671471606660308,8.39627560449488,6.765491860773913,4.866424806683205,3.929987159928927,4.2127597023802155,4.067271670868538,2.9641737516749607,1.9250511410033468,
3.4000000000000017,10.853013425680937,9.68115189793893,8.424699704018181,6.846379687238873,4.921002127706739,3.810893007451344,4.076701684959003,4.126635648212283,3.0900730604782303,1.9630782122179473,
3.5000000000000018,10.856333607674738,9.69026650694223,8.450064256342735,6.922825007686793,4.991457919967879,3.7108472225713616,3.919427110282872,4.162142855656097,3.228173276638312,2.0179460839269816,
3.600000000000002,10.85949549685087,9.698869202931922,8.472912312943604,6.994074996499076,5.07478579436901,3.6332337609543406,3.745551969653619,4.168924200788673,3.3749907793539777,2.093961875401214,
3.700000000000002,10.862526990552285,9.707007950505504,8.493717201516748,7.059757353795643,5.167826488777809,3.5803769436555863,3.5606664128695056,4.143107336012202,3.5258705920294506,2.195079450593223,
3.800000000000002,10.865452926335326,9.714730128868599,8.512874708680279,7.119817716140363,5.267453437489466,3.5534787188567525,3.371023976451895,4.082135288086861,3.675149924351593,2.3245161696775987,
3.900000000000002,10.868295159771328,9.722085123564321,8.530704213170248,7.174449150769183,5.370729735129834,3.552632150476698,3.183193191596076,3.9850090351610796,3.8164135226881024,2.4843588263818983,
4.000000000000002,10.87107292735075,9.729124892122595,8.547456023121047,7.224020928017012,5.475029370003094,3.576903250469602,3.0036987676940097,3.8524337250322387,3.9428256248239824,2.6751906749353824,
4.100000000000001,10.873803375727537,9.735903165277662,8.56332232152049,7.269012295045113,5.578119623278871,3.6244686249773252,2.8386789317424714,3.6868561798747663,4.047515667824829,2.895773179731691,
4.200000000000001,10.876502143619689,9.742473907513437,8.578449501100929,7.3099552837027115,5.678205174678973,3.6927933755325277,2.693582583579609,3.492390205554519,4.123989270190314,3.1428148254811377,
4.300000000000001,10.879183902634503,9.748889557087658,8.592950176454403,7.347388888430781,5.77393744192976,3.7788323651403966,2.572925157179466,3.2746351519510886,4.166532996850592,3.4108549458549966,
4.4,10.881862791213662,9.75519942768477,8.606913709541566,7.381825414794516,5.864394842736048,3.8792382278123463,2.480116056897642,3.0404013316689147,4.170581329262905,3.6922833194622977,
4.5,10.884552705798866,9.761448508308051,8.620414604728264,7.413728541202399,5.949040947602414,3.9905611289808087,2.4173639287970285,2.7973626005642176,4.133017101495897,3.9775067926733882,
4.6,10.88726744062018,9.767676765301614,8.63351857167071,7.443501717569586,6.0276679294620115,4.109427935739902,2.385659487079928,2.5536611239208793,4.052382120832536,4.255263209546554,
4.699999999999999,10.890020689231331,9.773918943636536,8.64628639074379,7.471484958269432,6.100332426859801,4.232691743843744,2.3848297268491008,2.317491809314247,3.9289821998816348,4.513071412088907,
4.799999999999999,10.89282593563215,9.780204790072741,8.658775937415626,7.497957846335764,6.167290085904573,4.357546244348106,2.4136525759849845,2.096694026282041,3.764879625693363,4.737795037652536,
4.899999999999999,10.895696270410905,9.786559579000835,8.671042835518906,7.523146597262721,6.228933820237923,4.481602845297438,2.470017674990224,1.8983762159095177,3.563775314319161,4.916288267460249,
4.999999999999998,10.89864416866071,9.793004808875205,8.683140231950562,7.547233263838926,6.285739415548812,4.602931507869745,2.551117161755645,1.7285951628810756,3.330791670998961,5.0360844225610295,
5.099999999999998,10.901681262922818,9.799558946722351,8.695118140080623,7.570365523564809,6.338220674201827,4.720068710707715,2.6536500560352083,1.5921065305227973,3.072174701843432,5.086084000085597,
5.1999999999999975,10.904818137781712,9.806238122678032,8.707022710887674,7.592665907197795,6.386894982492055,4.831997709367572,2.7740249258175695,1.4921972890100075,2.7949395654635407,5.057197762896657,
5.299999999999997,10.908064164637738,9.813056708445416,8.718895682689197,7.61423974184002,6.432259084519844,4.938107283824937,2.9085477096224075,1.4306044536489932,2.5064870889409216,4.942902910239363,
5.399999999999997,10.91142738702273,9.820027746594262,8.730774151420468,7.6351814506819276,6.474774018261759,5.038135512525539,3.0535845338363137,1.407518608648916,2.2142196215644723,4.7396759388755685,
5.4999999999999964,10.91491445964689,9.827163226938154,8.742690707611759,7.6555791462409655,6.51485762867392,5.132104878261133,3.2056927453429522,1.4216654536827418,1.925183027433326,4.447274058845197,
5.599999999999996,10.918530638809926,9.83447422880319,8.754673911870533,7.675517662291235,6.552882805576607,5.220254335525914,3.3617168307126652,1.470454395565016,1.645757912810477,4.068847247329844,
5.699999999999996,10.922279818131727,9.841970962490628,8.766749031084782,7.695080292304778,6.589179563330762,5.302973001749308,3.518849109591323,1.5501802094509562,1.3814178134658746,3.610874358199017,
5.799999999999995,10.926164601696355,9.849662749696286,8.778938931930465,7.714349549508989,6.624039233273081,5.38073902322262,3.6746578310394646,1.6562620811677586,1.136565619024747,3.0829282433050156,
5.899999999999995,10.930186406369105,9.857557982160506,8.791265022934276,7.733407252149004,6.657719320955041,5.454066040351762,3.8270874034911806,1.7835038689715763,0.914452627842764,2.497285695964287,
5.999999999999995,10.934345585819875,9.865664092073335,8.80374814606209,7.7523341864823125,6.690447932077251,5.523458638637714,3.9744368681163387,1.9263600508794951,0.7171779381193246,1.8684074062510947,
6.099999999999994,10.93864157020242,9.873987558669842,8.816409337863352,7.771209528469656,6.722427043834019,5.589377292121491,4.115323373896002,2.0791933483655507,0.5457599495062708,1.2123203900425756,
6.199999999999994,10.943073017060962,9.882533964865113,8.829270403327415,7.790110129703073,6.753834252351967,5.652212623144991,4.2486373878303505,2.236512196640854,0.40026701807288745,0.545940090425618,
6.299999999999994,10.947637970501205,9.891308107255284,8.84235426856161,7.809109706679445,6.7848229336683845,5.71226832510372,4.373495782340861,2.393178813583603,0.27999107198174306,-0.11362865226678176,
6.399999999999993,10.952334026714002,9.900314153506148,8.855685098285898,7.828277923526903,6.81552099831142,5.76975180868503,4.48919792350947,2.5445813643160413,0.18364639001618932,-0.7497732838565949,
6.499999999999993,10.957158504430264,9.90955583378697,8.869288179442146,7.847679330789626,6.846028591232503,5.8247715055760265,4.595188592707531,2.6867664181136175,0.10957574651499202,-1.3470025989167902,
6.5999999999999925,10.962108618773284,9.919036647810774,8.883189582647823,7.8673721170980055,6.876415190965269,5.877339756261628,4.691030163829947,2.816530383110693,0.05594757076421459,-1.891493194260727,
6.699999999999992,10.967181656305627,9.928760066220342,8.897415619425812,7.887406643718548,6.906716601614697,5.927380277438285,4.776385068013065,2.93147076450985,0.020930382650147066,-2.3715301645037408,
6.799999999999992,10.972375147954013,9.938729704298101,8.911992116333439,7.90782375929873,6.936932319275523,5.974739310175379,4.8510083227300775,3.029999853886974,0.0028342021665395366,-2.777826682879195,
6.8999999999999915,10.97768703509167,9.94894944694191,8.926943528737974,7.928652927770948,6.967023702864362,6.019199660072291,4.914748868020047,3.1113247940084654,0.00021250727241687228,-3.103715236073864,
6.999999999999991,10.983115822539805,9.959423506162192,8.94229191840368,7.949910240372083,6.996913300133854,6.0604969327959575,4.967557692627957,3.1753988840222975,0.011922256336332307,-3.3452111546946415,
7.099999999999991,10.988660710798198,9.97015639566687,8.95805582131604,7.9715964176211935,7.026485583644776,6.098337330426519,5.009500268999799,3.222849528705485,0.037143159778214856,-3.500956190112626,
7.19999999999999,10.994321698600316,9.981152811113816,8.974249035872365,7.993694934447806,7.055589247769385,6.13241640350883,5.0407706424369625,3.2548884439157324,0.07536050629255697,-3.5720558301996297,
7.29999999999999,11.000099646062939,9.992417409100627,8.990879366818172,8.01617041834439,7.0840411135304135,6.162438155976416,5.061704607532276,3.273209667569479,0.12631822871628576,-3.561828544244992,
7.39999999999999,11.005996288391266,10.00395448276328,9.007947366746144,8.038967474683679,7.111631588605551,6.188133885977057,5.072789708911555,3.279880651086368,0.18995042767370707,-3.4754880586232444,
7.499999999999989,11.012014190405925,10.015767536845086,9.025445123868293,8.062010084779788,7.1381315390394775,6.2092801286426225,5.074670267702328,3.277231275571847,0.26630023824638177,-3.3197810766321756,
7.599999999999989,11.018156633144605,10.027858770166567,9.043355151153207,8.085201701633288,7.163300349908,6.225715060785128,5.068146200358641,3.2677450977968547,0.35543478343845425,-3.102602670462947,
7.699999999999989,11.024427425489973,10.040228478458827,9.061649436728954,8.108426137275133,7.186894886435626,6.237352744211504,5.0541650040510655,3.2539565222985547,0.4573641269761035,-2.8326100857821497,
7.799999999999988,11.030830636182264,10.052874395374364,9.080288717683327,8.131549296584728,7.208679016463922,6.244194632175212,5.0338068798975355,3.238356948272031,0.5719707785417956,-2.518853171788668,
7.899999999999988,11.037370244645913,10.065790993982821,9.099222038223031,8.154421768200205,7.228433320950139,6.246337846359865,5.0082635076290405,3.2233122768436298,0.6989546010993563,-2.1704363819976367,
7.999999999999988,11.044049712710622,10.078968774984846,9.118386648036635,8.176882236646145,7.245964602275483,6.243979849000933,4.978811439166927,3.210993504014436,0.8377961100714153,-1.7962235942488358,
8.099999999999987,11.05087148341347,10.092393571004864,9.13770828743688,8.198761634033682,7.261114801104168,6.237419281267944,4.946781421666438,3.2033214818242186,0.9877393118605148,-1.4045931695323626,
8.199999999999987,11.057836417465735,10.10604589842129,9.15710189259396,8.21988790740009,7.273768951385104,6.227052906317493,4.913525181610329,3.201926318069838,1.1477935519708633,-1.0032469713416405,
8.299999999999986,11.064943182456004,10.119900389051084,9.176472737422802,8.240091241372665,7.283861839194113,6.213368772561589,4.880381299440714,3.208121315419104,1.316752442698893,-0.5990737153539527,
8.399999999999986,11.07218761421103,10.133925333461606,9.19571800927491,8.259209547345744,7.2913830830665445,6.1969358876225575,4.84864178657948,3.222890835905407,1.493226889088287,-0.19806417156092254,
8.499999999999986,11.079562073699622,10.148082365641898,9.214728794574881,8.27709401121559,7.29638041902714,6.178390854239304,4.819520857901096,3.2468910280892467,1.6756885616989272,0.19472650366190025,
8.599999999999985,11.087054826187652,10.162326315218548,9.233392429161704,8.293614482830742,7.298961049640601,6.158422055379465,4.794127191992113,3.2804619821892187,1.8625198713174718,0.5751756279866475,
8.699999999999985,11.094649471786978,10.176605248432656,9.251595147645705,8.308664492012692,7.299290999346246,6.13775207847973,4.77344071089025,3.3236495919716056,2.0520665492675936,0.9400563328756453,
8.799999999999985,11.102324457864217,10.190860712883694,9.269224947852841,8.322165688042183,7.297592503872104,6.1171191323297,4.758294613450581,3.3762352071690422,2.242689270158221,1.286975048974847,
8.899999999999984,11.110052703803252,10.205028193859734,9.2861745715687,8.334071521113781,7.294139545179091,6.097258231949694,4.749363084405935,3.437771059152746,2.4328113004557523,1.6142906796157785,
8.999999999999984,11.1178013672192,10.2190377822489,9.302344492299028,8.344370014183045,7.2892517207536605,6.078882907280414,4.747154794978038,3.507619433886036,2.6209598392807787,1.9210224783671526,
9.099999999999984,11.12553177784002,10.232815045950662,9.317645795365515,8.353085510217682,7.283286703096163,6.062668133809689,4.752012027996921,3.584993643921381,2.8057994622416333,2.2067528267290806,
9.199999999999983,11.1331995609203,10.246282088787286,9.332002835794833,8.360279321171083,7.276631598528786,6.049235092966879,4.764115014707417,3.66899900536535,2.986156817701694,2.4715301031897656,
9.299999999999983,11.14075496632733,10.259358773559605,9.345355565255286,8.366049248894496,7.269693551425654,6.039138254519948,4.78349087160922,3.75867224282867,3.161036402540448,2.715775744604589,
9.399999999999983,11.148143412520724,10.271964079469234,9.35766143054408,8.370527992502403,7.262889959130083,6.032855140676279,4.810026379574366,3.853018009319929,3.329627820716434,2.9401985106315376,
9.499999999999982,11.155306246788486,10.28401755895598,9.368896762315016,8.373880499274899,7.256638663757265,6.030778990849124,4.8434837560452895,3.951041501285188,3.491305377638085,3.145717939595917,
9.599999999999982,11.162181714624777,10.295440855312238,9.379057593070007,8.376300355068482,7.251348470470735,6.0332144055694865,4.883518532814814,4.051776453744935,3.6456211760038917,3.333398078558685,
9.699999999999982,11.16870612240832,10.306159240382588,9.388159866900398,8.378005343739392,7.247410309364411,6.040375915440964,4.929698662297156,4.154308099868355,3.7922930566835835,3.5043918118864545,
9.799999999999981,11.174815168967521,10.31610313128615,9.396239028870367,8.379232331948712,7.245189312329148,6.052389302750656,4.981524027629716,4.257790958458115,3.9311887838507378,3.659895514843621,
9.89999999999998,11.180445413610963,10.325209546364105,9.403349008003554,8.380231655019994,7.245018020428142,6.069295404232574,5.038445618153828,4.361461559586182,4.062307826599244,3.801113321131566,
9.99999999999998,11.185535841158975,10.333423463317978,9.409560633260696,8.38126119080605,7.247190874944987,6.0910560467318655,5.099883742703914,4.464646424226466,4.185761963482471,3.9292300044871102,
10.09999999999998,11.19002947879728,10.340699046552395,9.4149595454255,8.38258031178202,7.251960080145503,6.117561714665319,5.1652447793832765,4.566765772918045,4.30175575695747,4.045391315496196,
10.19999999999998,11.193875015494548,10.347000715796728,9.41964368831165,8.384443901219129,7.259532861554426,6.148640519180257,5.233936093198328,4.667333549481942,4.410567735749895,4.1506905624173625,
10.29999999999998,11.197028372515321,10.352304033843902,9.423720479206855,8.387096608067987,7.2700700835173135,6.184068032386935,5.305378884003282,4.765954409974199,4.512532906045635,4.2461602542446935,
10.399999999999979,11.19945417336368,10.35659639738658,9.427303770246617,8.390767498136663,7.283686136823331,6.223577563497865,5.379018849844845,4.862318348387184,4.6080270045683225,4.332767711397545,
10.499999999999979,11.20112706335994,10.359877521132955,9.430510718986827,8.395665237531093,7.300449963401552,6.2668704838887725,5.454334659628905,4.956193615085952,4.6974527208772185,4.411413672611699,
10.599999999999978,11.202032832931966,10.36215971135487,9.433458687622247,8.401973919484718,7.320387052057029,6.313626251271427,5.530844320278323,5.047418538831836,4.781227960863051,4.4829330675663295,
10.699999999999978,11.202169304446306,10.363467930512037,9.436262286157914,8.40984961900982,7.343482217632418,6.3635118354440685,5.608109595014309,5.135892796313517,4.859776102409213,4.548097269197282,
10.799999999999978,11.201546949775175,10.363839659415202,9.439030665726646,8.419417732559259,7.369682965903522,6.416190305666405,5.68573868035882,5.221568592122487,4.933518107874308,4.607617277192838,
10.899999999999977,11.200189214480055,10.363324567409062,9.44186515473813,8.430771133265555,7.3989032473342435,6.471328399117508,5.763387380513279,5.304442124229378,5.002866303974691,4.6621474082043886,
10.999999999999977,11.198132534118365,10.361984004208377,9.444857313419439,8.44396914731019,7.431027413373229,6.528602948140717,5.840759030584349,5.3845456214125,5.068219613390061,4.712289175345521,
11.099999999999977,11.195426038334157,10.35989032930673,9.448087462485988,8.459037334336228,7.465914207692352,6.587706098646542,5.917603417172796,5.46194015470693,5.129960018456678,4.758595128604642,
11.199999999999976,11.192130948646845,10.35712609635073,9.451623720181388,8.475968035085645,7.503400649777999,6.648349301346643,5.9937149291211265,5.536709348398825,5.188450049747962,4.801572499660258,
11.299999999999976,11.18831968577724,10.353783110632127,9.455521559795855,8.494721632923461,7.543305697569321,6.710266100265025,6.068930146000172,5.608954049694875,5.244031115477327,4.841686551205368,
11.399999999999975,11.184074711546737,10.349961378027253,9.459823878047937,8.515228462698873,7.585433607349953,6.773213778624878,6.143125040500436,5.678787961074304,5.29702251643297,4.879363574768962,
11.499999999999975,11.179487138496192,10.345767963456073,9.464561544355139,8.537391290405777,7.629576940891758,6.836973950642326,6.216211936399592,5.746334195610316,5.347721021404051,4.914993514797713,
11.599999999999975,11.174655147098889,10.341315776394353,9.469754382872654,8.561088280120117,7.675519200162186,6.90135220926492,6.28813632898544,5.81172268259883,5.3964009066266,4.948932222852271,
11.699999999999974,11.169682255562297,10.336722300294541,9.475412523942776,8.586176360392928,7.7230370972477385,6.966176955049211,6.358873642058761,5.875088327509343,5.443314387514719,4.981503366194029,
11.799999999999974,11.164675490580942,10.332108282076309,9.481538049792254,8.612494900298296,7.771902490338431,7.031297540928245,6.428425966744149,5.936569815149151,5.488692390609022,5.013000031298952,
11.899999999999974,11.159743508956032,10.327596397229428,9.488126851272531,8.639869605295017,7.821884034829586,7.096581872401707,6.4968188035842,5.9963089365032785,5.532745627794635,5.043686075929698,
11.999999999999973,11.15499471975637,10.323309905589051,9.495170608296466,8.668116544601292,7.872748611345644,7.16191360350584,6.56409781154415,6.05445031655599,5.5756659435303595,5.0737972938570755,
12.099999999999973,11.1505354547562,10.319371312519893,9.502658806335756,8.69704622459078,7.9242625996301435,7.227189066532605,6.630325555887856,6.111141421287995,5.617627909619312,5.10354246430492,
12.199999999999973,11.14646823141273,10.3159010500705,9.510580704684873,8.726467626544412,7.9761930689385805,7.292314068499898,6.695578241256971,6.1665327260061575,5.6587906417268234,5.133104363591629,
12.299999999999972,11.142890147858864,10.313016192590561,9.518927178800062,8.756192131751348,8.02830895224487,7.357200680324912,6.759942416199375,6.220777933505922,5.699299808327281,5.1626408189948645,
12.399999999999972,11.139891443546151,10.310829221278782,9.527692368395362,8.786037262324674,8.080382263873014,7.4217641358840165,6.82351164008653,6.274034138854509,5.73928979697947,5.192285884257523,
12.499999999999972,11.137554252567215,10.309446852066259,9.536875074542785,8.815830172117966,8.132189408901839,7.485919947897552,6.8863831118778345,6.326461847591034,5.778885995692925,5.222151212097902,
12.599999999999971,11.135951569615235,10.308968941054326,9.546479862146926,8.845410828772941,8.183512618778185,7.549581336006196,6.948654271462478,6.37822476579226,5.818207139482168,5.252327691395755,
12.69999999999997,11.135146441296735,10.309487481332788,9.556517838190404,8.87463483519336,8.234141531981948,7.612657049597135,7.0104193972170545,6.42948929375179,5.857367664744712,5.2828874053505395,
12.79999999999997,11.13519138838287,10.311085704331296,9.567007090430954,8.903375846626904,8.28387492228672,7.67504965396046,7.071766236851899,6.480423669977091,5.896480007479811,5.313885951968598,
12.89999999999997,11.136128057815935,10.313837297848002,9.577972785167953,8.931527548031712,8.332522561081863,7.7366543332885085,7.132772721533011,6.531196728781234,5.9356567761357395,5.345365150032109,
12.99999999999997,11.137987097097504,10.317805751522975,9.589446935742446,8.959005165465497,8.379907185213535,7.797358247995192,7.193503824711939,6.581976252793867,5.97501272649817,5.3773561327133,
13.09999999999997,11.140788238245303,10.323043838772575,9.60146786512912,8.98574649478164,8.425866528599235,7.857040467014767,7.254008636257542,6.6329269209674475,6.014666464896816,5.409882807869974,
13.199999999999969,11.144540573943832,10.329593242094885,9.614079395954747,9.01171244082217,8.470255365071809,7.9155724784035355,7.314317728701041,6.6842078726959295,6.054741807418598,5.442965639590574,
13.299999999999969,11.149243004907694,10.337484326241203,9.627329809271927,9.03688707039105,8.512947501962588,7.972819264056905,7.374440895190683,6.735969928940436,6.095368726995086,5.476625680672778,
13.399999999999968,11.154884834859194,10.346736061092368,9.641270619270975,9.06127719236072,8.553837659126808,8.028640907084291,7.434365337797786,6.788352531097575,6.136683827306624,5.510888761439571,
13.499999999999968,11.161446487883158,10.357356093267375,9.655955214770472,9.08491148806689,8.592843166574761,8.082894683828798,7.49405438000001,6.841480476991393,6.1788302924334975,5.545789717704125,
13.599999999999968,11.168900322214695,10.36934096262341,9.671437419827567,9.107839224418179,8.629905415571146,8.135437577184783,7.553446768551988,6.895460550014894,6.221957273983158,5.581376520896583,
13.699999999999967,11.177211514661337,10.382676456985301,9.68777002527614,9.130128590620531,8.664991002831224,8.186129134268446,7.612456617774585,6.95037815128932,6.266218692797446,5.6177141574501075,
13.799999999999967,11.186338990756994,10.397338095771849,9.705003340629801,9.151864706834335,8.698092514976798,8.234834580124724,7.67097403395162,7.006294054997844,6.311771449924726,5.65488809353305,
13.899999999999967,11.196236377272353,10.413291730763913,9.723183811828184,9.173147359213548,8.72922891031267,8.281428090444976,7.72886643956,7.063241413133958,6.358773060824867,5.693007156018267,
13.999999999999966,11.20685295573593,10.430494250169527,9.74235274505026,9.194088520429405,8.758445466756317,8.325796120579405,7.785980597139884,7.121223137275047,6.407378747133771,5.732205661946052,
14.099999999999966,11.218134598020564,10.448894370453853,9.762545170582227,9.21480971781595,8.785813277854082,8.367840685706392,7.842145311492301,7.180209781319444,6.457738041019828,5.772644637201187,
14.199999999999966,11.230024667693437,10.468433499166224,9.783788873832746,9.235439312609309,8.81142829266794,8.407482487995578,7.897174767390198,7.240138040287966,6.509990977414412,5.814511980971864,
14.299999999999965,11.242464873593871,10.489046651241814,9.806103613351826,9.25610975336999,8.835409909334281,8.444663790967393,7.950872438949914,7.30090996638877,6.564263968350543,5.858021455785433,
14.399999999999965,11.255396064884145,10.510663400988982,9.829500538429734,9.276954864624635,8.857899145715065,8.47935094886694,8.003035487069429,7.362392984905617,6.620665470457784,5.903410413206292,
14.499999999999964,11.268758959521678,10.533208852182145,9.853981811798306,9.298107228149577,8.879056423258799,8.511536509461331,8.053459543689472,7.424420769643763,6.679281570540793,5.950936201991531,
14.599999999999964,11.282494800649769,10.556604609332636,9.879540436361514,9.319695709308098,8.899059011500833,8.541240821843118,8.10194376678815,7.486795011407579,6.74017162440389,6.000871247662307,
14.699999999999964,11.29654593773964,10.5807697342589,9.906160278935285,9.341843174657598,8.918098190173747,8.568513096082826,8.148296038585672,7.549288084217151,6.803364090090111,6.05349683878875,
14.799999999999963,11.310856331396925,10.605621673463272,9.933816278823244,9.36466443990944,8.936376193370812,8.593431878346102,8.192338171886604,7.6116465837622105,6.868852698056195,6.109095704256372,
14.899999999999963,11.325371982544953,10.631077143476952,9.962474824793869,9.388264479523327,8.9541030054067,8.616104922748976,8.233910986143258,7.673595682097781,6.93659309726606,6.16794351561341,
14.999999999999963,11.340041288204002,10.657052963185155,9.992094280709363,9.412736921030978,8.971493080845939,8.636668459118052,8.272879115841333,7.734844213006189,7.006500107718876,6.230299497364709,
15.099999999999962,11.354815327301052,10.683466824116582,10.022625637699187,9.43816283888952,8.988762061614365,8.655285873306966,8.309135419173282,7.7950903749734275,7.078445696707102,6.296396373771939,
15.199999999999962,11.369648080880111,10.710237991704263,10.05401326934634,9.464609854528655,9.006123562256986,8.672145833186127,8.342604864495048,7.8540279144799445,7.152257778503182,6.366429921339938,
15.299999999999962,11.384496591758483,10.737287932531963,10.086195765804565,9.492131541518482,9.023786090424357,8.68745990831917,8.373247785419844,7.911352632298949,7.2277199157688825,6.440548429807935,
15.399999999999961,11.39932106911462,10.764540864513405,10.119106823006687,9.520767127655619,9.041950163797074,8.701459744197855,8.401062412111214,7.966769040581826,7.304571976501929,6.518842399400254,
15.499999999999961,11.414084943727707,10.791924228760823,10.15267616405575,9.550541479414521,9.060805677188645,8.71439386235694,8.42608660580242,8.019996989345481,7.382511773646006,6.601334816872462,
